,ImageName,Lat,Long
1779,Pittsburgh1779.png,40.4334370003,-79.9697089996
1780,Pittsburgh1780.png,40.4334370003,-79.9663089996
1781,Pittsburgh1781.png,40.4334370003,-79.9629089996
1782,Pittsburgh1782.png,40.4334370003,-79.9595089996
1783,Pittsburgh1783.png,40.4334370003,-79.9561089996
1784,Pittsburgh1784.png,40.4334370003,-79.9527089996
1785,Pittsburgh1785.png,40.4334370003,-79.9493089996
1786,Pittsburgh1786.png,40.4334370003,-79.9459089996
1787,Pittsburgh1787.png,40.4334370003,-79.9425089996
1788,Pittsburgh1788.png,40.4334370003,-79.9391089996
1789,Pittsburgh1789.png,40.4334370003,-79.9357089996
1790,Pittsburgh1790.png,40.4334370003,-79.9323089996
1791,Pittsburgh1791.png,40.4334370003,-79.9289089996
1792,Pittsburgh1792.png,40.4334370003,-79.9255089996
1793,Pittsburgh1793.png,40.4334370003,-79.9221089996
1794,Pittsburgh1794.png,40.4334370003,-79.9187089996
1795,Pittsburgh1795.png,40.4334370003,-79.9153089996
1796,Pittsburgh1796.png,40.4334370003,-79.9119089996
1797,Pittsburgh1797.png,40.4334370003,-79.9085089996
1798,Pittsburgh1798.png,40.4334370003,-79.9051089996
1799,Pittsburgh1799.png,40.4334370003,-79.9017089996
1800,Pittsburgh1800.png,40.4334370003,-79.8983089996
1801,Pittsburgh1801.png,40.4334370003,-79.8949089996
1802,Pittsburgh1802.png,40.4334370003,-79.8915089996
1803,Pittsburgh1803.png,40.4334370003,-79.8881089996
1804,Pittsburgh1804.png,40.4334370003,-79.8847089996
1805,Pittsburgh1805.png,40.4334370003,-79.8813089996
1806,Pittsburgh1806.png,40.4334370003,-79.8779089996
1807,Pittsburgh1807.png,40.4334370003,-79.8745089996
1808,Pittsburgh1808.png,40.4334370003,-79.8711089996
1809,Pittsburgh1809.png,40.4308370003,-80.0955089996
1810,Pittsburgh1810.png,40.4308370003,-80.0921089996
1811,Pittsburgh1811.png,40.4308370003,-80.0887089996
1812,Pittsburgh1812.png,40.4308370003,-80.0853089996
1813,Pittsburgh1813.png,40.4308370003,-80.0819089996
1814,Pittsburgh1814.png,40.4308370003,-80.0785089996
1815,Pittsburgh1815.png,40.4308370003,-80.0751089996
1816,Pittsburgh1816.png,40.4308370003,-80.0717089996
1817,Pittsburgh1817.png,40.4308370003,-80.0683089996
1818,Pittsburgh1818.png,40.4308370003,-80.0649089996
1819,Pittsburgh1819.png,40.4308370003,-80.0615089996
1820,Pittsburgh1820.png,40.4308370003,-80.0581089996
1821,Pittsburgh1821.png,40.4308370003,-80.0547089996
1822,Pittsburgh1822.png,40.4308370003,-80.0513089996
1823,Pittsburgh1823.png,40.4308370003,-80.0479089996
1824,Pittsburgh1824.png,40.4308370003,-80.0445089996
1825,Pittsburgh1825.png,40.4308370003,-80.0411089996
1826,Pittsburgh1826.png,40.4308370003,-80.0377089996
1827,Pittsburgh1827.png,40.4308370003,-80.0343089996
1828,Pittsburgh1828.png,40.4308370003,-80.0309089996
1829,Pittsburgh1829.png,40.4308370003,-80.0275089996
1830,Pittsburgh1830.png,40.4308370003,-80.0241089996
1831,Pittsburgh1831.png,40.4308370003,-80.0207089996
1832,Pittsburgh1832.png,40.4308370003,-80.0173089996
1833,Pittsburgh1833.png,40.4308370003,-80.0139089996
1834,Pittsburgh1834.png,40.4308370003,-80.0105089996
1835,Pittsburgh1835.png,40.4308370003,-80.0071089996
1836,Pittsburgh1836.png,40.4308370003,-80.0037089996
1837,Pittsburgh1837.png,40.4308370003,-80.0003089996
1838,Pittsburgh1838.png,40.4308370003,-79.9969089996
1839,Pittsburgh1839.png,40.4308370003,-79.9935089996
1840,Pittsburgh1840.png,40.4308370003,-79.9901089996
1841,Pittsburgh1841.png,40.4308370003,-79.9867089996
1842,Pittsburgh1842.png,40.4308370003,-79.9833089996
1843,Pittsburgh1843.png,40.4308370003,-79.9799089996
1844,Pittsburgh1844.png,40.4308370003,-79.9765089996
1845,Pittsburgh1845.png,40.4308370003,-79.9731089996
1846,Pittsburgh1846.png,40.4308370003,-79.9697089996
1847,Pittsburgh1847.png,40.4308370003,-79.9663089996
1848,Pittsburgh1848.png,40.4308370003,-79.9629089996
1849,Pittsburgh1849.png,40.4308370003,-79.9595089996
1850,Pittsburgh1850.png,40.4308370003,-79.9561089996
1851,Pittsburgh1851.png,40.4308370003,-79.9527089996
1852,Pittsburgh1852.png,40.4308370003,-79.9493089996
1853,Pittsburgh1853.png,40.4308370003,-79.9459089996
1854,Pittsburgh1854.png,40.4308370003,-79.9425089996
1855,Pittsburgh1855.png,40.4308370003,-79.9391089996
1856,Pittsburgh1856.png,40.4308370003,-79.9357089996
1857,Pittsburgh1857.png,40.4308370003,-79.9323089996
1858,Pittsburgh1858.png,40.4308370003,-79.9289089996
1859,Pittsburgh1859.png,40.4308370003,-79.9255089996
1860,Pittsburgh1860.png,40.4308370003,-79.9221089996
1861,Pittsburgh1861.png,40.4308370003,-79.9187089996
1862,Pittsburgh1862.png,40.4308370003,-79.9153089996
1863,Pittsburgh1863.png,40.4308370003,-79.9119089996
1864,Pittsburgh1864.png,40.4308370003,-79.9085089996
1865,Pittsburgh1865.png,40.4308370003,-79.9051089996
1866,Pittsburgh1866.png,40.4308370003,-79.9017089996
1867,Pittsburgh1867.png,40.4308370003,-79.8983089996
1868,Pittsburgh1868.png,40.4308370003,-79.8949089996
1869,Pittsburgh1869.png,40.4308370003,-79.8915089996
1870,Pittsburgh1870.png,40.4308370003,-79.8881089996
1871,Pittsburgh1871.png,40.4308370003,-79.8847089996
1872,Pittsburgh1872.png,40.4308370003,-79.8813089996
1873,Pittsburgh1873.png,40.4308370003,-79.8779089996
1874,Pittsburgh1874.png,40.4308370003,-79.8745089996
1875,Pittsburgh1875.png,40.4308370003,-79.8711089996
1876,Pittsburgh1876.png,40.4282370003,-80.0955089996
1877,Pittsburgh1877.png,40.4282370003,-80.0921089996
1878,Pittsburgh1878.png,40.4282370003,-80.0887089996
1879,Pittsburgh1879.png,40.4282370003,-80.0853089996
1880,Pittsburgh1880.png,40.4282370003,-80.0819089996
1881,Pittsburgh1881.png,40.4282370003,-80.0785089996
1882,Pittsburgh1882.png,40.4282370003,-80.0751089996
1883,Pittsburgh1883.png,40.4282370003,-80.0717089996
1884,Pittsburgh1884.png,40.4282370003,-80.0683089996
1885,Pittsburgh1885.png,40.4282370003,-80.0649089996
1886,Pittsburgh1886.png,40.4282370003,-80.0615089996
1887,Pittsburgh1887.png,40.4282370003,-80.0581089996
1888,Pittsburgh1888.png,40.4282370003,-80.0547089996
1889,Pittsburgh1889.png,40.4282370003,-80.0513089996
1890,Pittsburgh1890.png,40.4282370003,-80.0479089996
1891,Pittsburgh1891.png,40.4282370003,-80.0445089996
1892,Pittsburgh1892.png,40.4282370003,-80.0411089996
1893,Pittsburgh1893.png,40.4282370003,-80.0377089996
1894,Pittsburgh1894.png,40.4282370003,-80.0343089996
1895,Pittsburgh1895.png,40.4282370003,-80.0309089996
1896,Pittsburgh1896.png,40.4282370003,-80.0275089996
1897,Pittsburgh1897.png,40.4282370003,-80.0241089996
1898,Pittsburgh1898.png,40.4282370003,-80.0207089996
1899,Pittsburgh1899.png,40.4282370003,-80.0173089996
1900,Pittsburgh1900.png,40.4282370003,-80.0139089996
1901,Pittsburgh1901.png,40.4282370003,-80.0105089996
1902,Pittsburgh1902.png,40.4282370003,-80.0071089996
1903,Pittsburgh1903.png,40.4282370003,-80.0037089996
1904,Pittsburgh1904.png,40.4282370003,-80.0003089996
1905,Pittsburgh1905.png,40.4282370003,-79.9969089996
1906,Pittsburgh1906.png,40.4282370003,-79.9935089996
1907,Pittsburgh1907.png,40.4282370003,-79.9901089996
1908,Pittsburgh1908.png,40.4282370003,-79.9867089996
1909,Pittsburgh1909.png,40.4282370003,-79.9833089996
1910,Pittsburgh1910.png,40.4282370003,-79.9799089996
1911,Pittsburgh1911.png,40.4282370003,-79.9765089996
1912,Pittsburgh1912.png,40.4282370003,-79.9731089996
1913,Pittsburgh1913.png,40.4282370003,-79.9697089996
1914,Pittsburgh1914.png,40.4282370003,-79.9663089996
1915,Pittsburgh1915.png,40.4282370003,-79.9629089996
1916,Pittsburgh1916.png,40.4282370003,-79.9595089996
1917,Pittsburgh1917.png,40.4282370003,-79.9561089996
1918,Pittsburgh1918.png,40.4282370003,-79.9527089996
1919,Pittsburgh1919.png,40.4282370003,-79.9493089996
1920,Pittsburgh1920.png,40.4282370003,-79.9459089996
1921,Pittsburgh1921.png,40.4282370003,-79.9425089996
1922,Pittsburgh1922.png,40.4282370003,-79.9391089996
1923,Pittsburgh1923.png,40.4282370003,-79.9357089996
1924,Pittsburgh1924.png,40.4282370003,-79.9323089996
1925,Pittsburgh1925.png,40.4282370003,-79.9289089996
1926,Pittsburgh1926.png,40.4282370003,-79.9255089996
1927,Pittsburgh1927.png,40.4282370003,-79.9221089996
1928,Pittsburgh1928.png,40.4282370003,-79.9187089996
1929,Pittsburgh1929.png,40.4282370003,-79.9153089996
1930,Pittsburgh1930.png,40.4282370003,-79.9119089996
1931,Pittsburgh1931.png,40.4282370003,-79.9085089996
1932,Pittsburgh1932.png,40.4282370003,-79.9051089996
1933,Pittsburgh1933.png,40.4282370003,-79.9017089996
1934,Pittsburgh1934.png,40.4282370003,-79.8983089996
1935,Pittsburgh1935.png,40.4282370003,-79.8949089996
1936,Pittsburgh1936.png,40.4282370003,-79.8915089996
1937,Pittsburgh1937.png,40.4282370003,-79.8881089996
1938,Pittsburgh1938.png,40.4282370003,-79.8847089996
1939,Pittsburgh1939.png,40.4282370003,-79.8813089996
1940,Pittsburgh1940.png,40.4282370003,-79.8779089996
1941,Pittsburgh1941.png,40.4282370003,-79.8745089996
1942,Pittsburgh1942.png,40.4282370003,-79.8711089996
1943,Pittsburgh1943.png,40.4256370003,-80.0955089996
1944,Pittsburgh1944.png,40.4256370003,-80.0921089996
1945,Pittsburgh1945.png,40.4256370003,-80.0887089996
1946,Pittsburgh1946.png,40.4256370003,-80.0853089996
1947,Pittsburgh1947.png,40.4256370003,-80.0819089996
1948,Pittsburgh1948.png,40.4256370003,-80.0785089996
1949,Pittsburgh1949.png,40.4256370003,-80.0751089996
1950,Pittsburgh1950.png,40.4256370003,-80.0717089996
1951,Pittsburgh1951.png,40.4256370003,-80.0683089996
1952,Pittsburgh1952.png,40.4256370003,-80.0649089996
1953,Pittsburgh1953.png,40.4256370003,-80.0615089996
1954,Pittsburgh1954.png,40.4256370003,-80.0581089996
1955,Pittsburgh1955.png,40.4256370003,-80.0547089996
1956,Pittsburgh1956.png,40.4256370003,-80.0513089996
1957,Pittsburgh1957.png,40.4256370003,-80.0479089996
1958,Pittsburgh1958.png,40.4256370003,-80.0445089996
1959,Pittsburgh1959.png,40.4256370003,-80.0411089996
1960,Pittsburgh1960.png,40.4256370003,-80.0377089996
1961,Pittsburgh1961.png,40.4256370003,-80.0343089996
1962,Pittsburgh1962.png,40.4256370003,-80.0309089996
1963,Pittsburgh1963.png,40.4256370003,-80.0275089996
1964,Pittsburgh1964.png,40.4256370003,-80.0241089996
1965,Pittsburgh1965.png,40.4256370003,-80.0207089996
1966,Pittsburgh1966.png,40.4256370003,-80.0173089996
1967,Pittsburgh1967.png,40.4256370003,-80.0139089996
1968,Pittsburgh1968.png,40.4256370003,-80.0105089996
1969,Pittsburgh1969.png,40.4256370003,-80.0071089996
1970,Pittsburgh1970.png,40.4256370003,-80.0037089996
1971,Pittsburgh1971.png,40.4256370003,-80.0003089996
1972,Pittsburgh1972.png,40.4256370003,-79.9969089996
1973,Pittsburgh1973.png,40.4256370003,-79.9935089996
1974,Pittsburgh1974.png,40.4256370003,-79.9901089996
1975,Pittsburgh1975.png,40.4256370003,-79.9867089996
1976,Pittsburgh1976.png,40.4256370003,-79.9833089996
1977,Pittsburgh1977.png,40.4256370003,-79.9799089996
1978,Pittsburgh1978.png,40.4256370003,-79.9765089996
1979,Pittsburgh1979.png,40.4256370003,-79.9731089996
1980,Pittsburgh1980.png,40.4256370003,-79.9697089996
1981,Pittsburgh1981.png,40.4256370003,-79.9663089996
1982,Pittsburgh1982.png,40.4256370003,-79.9629089996
1983,Pittsburgh1983.png,40.4256370003,-79.9595089996
1984,Pittsburgh1984.png,40.4256370003,-79.9561089996
1985,Pittsburgh1985.png,40.4256370003,-79.9527089996
1986,Pittsburgh1986.png,40.4256370003,-79.9493089996
1987,Pittsburgh1987.png,40.4256370003,-79.9459089996
1988,Pittsburgh1988.png,40.4256370003,-79.9425089996
1989,Pittsburgh1989.png,40.4256370003,-79.9391089996
1990,Pittsburgh1990.png,40.4256370003,-79.9357089996
1991,Pittsburgh1991.png,40.4256370003,-79.9323089996
1992,Pittsburgh1992.png,40.4256370003,-79.9289089996
1993,Pittsburgh1993.png,40.4256370003,-79.9255089996
1994,Pittsburgh1994.png,40.4256370003,-79.9221089996
1995,Pittsburgh1995.png,40.4256370003,-79.9187089996
1996,Pittsburgh1996.png,40.4256370003,-79.9153089996
1997,Pittsburgh1997.png,40.4256370003,-79.9119089996
1998,Pittsburgh1998.png,40.4256370003,-79.9085089996
1999,Pittsburgh1999.png,40.4256370003,-79.9051089996
2000,Pittsburgh2000.png,40.4256370003,-79.9017089996
2001,Pittsburgh2001.png,40.4256370003,-79.8983089996
2002,Pittsburgh2002.png,40.4256370003,-79.8949089996
2003,Pittsburgh2003.png,40.4256370003,-79.8915089996
2004,Pittsburgh2004.png,40.4256370003,-79.8881089996
2005,Pittsburgh2005.png,40.4256370003,-79.8847089996
2006,Pittsburgh2006.png,40.4256370003,-79.8813089996
2007,Pittsburgh2007.png,40.4256370003,-79.8779089996
2008,Pittsburgh2008.png,40.4256370003,-79.8745089996
2009,Pittsburgh2009.png,40.4256370003,-79.8711089996
2010,Pittsburgh2010.png,40.4230370003,-80.0955089996
2011,Pittsburgh2011.png,40.4230370003,-80.0921089996
2012,Pittsburgh2012.png,40.4230370003,-80.0887089996
2013,Pittsburgh2013.png,40.4230370003,-80.0853089996
2014,Pittsburgh2014.png,40.4230370003,-80.0819089996
2015,Pittsburgh2015.png,40.4230370003,-80.0785089996
2016,Pittsburgh2016.png,40.4230370003,-80.0751089996
2017,Pittsburgh2017.png,40.4230370003,-80.0717089996
2018,Pittsburgh2018.png,40.4230370003,-80.0683089996
2019,Pittsburgh2019.png,40.4230370003,-80.0649089996
2020,Pittsburgh2020.png,40.4230370003,-80.0615089996
2021,Pittsburgh2021.png,40.4230370003,-80.0581089996
2022,Pittsburgh2022.png,40.4230370003,-80.0547089996
2023,Pittsburgh2023.png,40.4230370003,-80.0513089996
2024,Pittsburgh2024.png,40.4230370003,-80.0479089996
2025,Pittsburgh2025.png,40.4230370003,-80.0445089996
2026,Pittsburgh2026.png,40.4230370003,-80.0411089996
2027,Pittsburgh2027.png,40.4230370003,-80.0377089996
2028,Pittsburgh2028.png,40.4230370003,-80.0343089996
2029,Pittsburgh2029.png,40.4230370003,-80.0309089996
2030,Pittsburgh2030.png,40.4230370003,-80.0275089996
2031,Pittsburgh2031.png,40.4230370003,-80.0241089996
2032,Pittsburgh2032.png,40.4230370003,-80.0207089996
2033,Pittsburgh2033.png,40.4230370003,-80.0173089996
2034,Pittsburgh2034.png,40.4230370003,-80.0139089996
2035,Pittsburgh2035.png,40.4230370003,-80.0105089996
2036,Pittsburgh2036.png,40.4230370003,-80.0071089996
2037,Pittsburgh2037.png,40.4230370003,-80.0037089996
2038,Pittsburgh2038.png,40.4230370003,-80.0003089996
2039,Pittsburgh2039.png,40.4230370003,-79.9969089996
2040,Pittsburgh2040.png,40.4230370003,-79.9935089996
2041,Pittsburgh2041.png,40.4230370003,-79.9901089996
2042,Pittsburgh2042.png,40.4230370003,-79.9867089996
2043,Pittsburgh2043.png,40.4230370003,-79.9833089996
2044,Pittsburgh2044.png,40.4230370003,-79.9799089996
2045,Pittsburgh2045.png,40.4230370003,-79.9765089996
2046,Pittsburgh2046.png,40.4230370003,-79.9731089996
2047,Pittsburgh2047.png,40.4230370003,-79.9697089996
2048,Pittsburgh2048.png,40.4230370003,-79.9663089996
2049,Pittsburgh2049.png,40.4230370003,-79.9629089996
2050,Pittsburgh2050.png,40.4230370003,-79.9595089996
2051,Pittsburgh2051.png,40.4230370003,-79.9561089996
2052,Pittsburgh2052.png,40.4230370003,-79.9527089996
2053,Pittsburgh2053.png,40.4230370003,-79.9493089996
2054,Pittsburgh2054.png,40.4230370003,-79.9459089996
2055,Pittsburgh2055.png,40.4230370003,-79.9425089996
2056,Pittsburgh2056.png,40.4230370003,-79.9391089996
2057,Pittsburgh2057.png,40.4230370003,-79.9357089996
2058,Pittsburgh2058.png,40.4230370003,-79.9323089996
2059,Pittsburgh2059.png,40.4230370003,-79.9289089996
2060,Pittsburgh2060.png,40.4230370003,-79.9255089996
2061,Pittsburgh2061.png,40.4230370003,-79.9221089996
2062,Pittsburgh2062.png,40.4230370003,-79.9187089996
2063,Pittsburgh2063.png,40.4230370003,-79.9153089996
2064,Pittsburgh2064.png,40.4230370003,-79.9119089996
2065,Pittsburgh2065.png,40.4230370003,-79.9085089996
2066,Pittsburgh2066.png,40.4230370003,-79.9051089996
2067,Pittsburgh2067.png,40.4230370003,-79.9017089996
2068,Pittsburgh2068.png,40.4230370003,-79.8983089996
2069,Pittsburgh2069.png,40.4230370003,-79.8949089996
2070,Pittsburgh2070.png,40.4230370003,-79.8915089996
2071,Pittsburgh2071.png,40.4230370003,-79.8881089996
2072,Pittsburgh2072.png,40.4230370003,-79.8847089996
2073,Pittsburgh2073.png,40.4230370003,-79.8813089996
2074,Pittsburgh2074.png,40.4230370003,-79.8779089996
2075,Pittsburgh2075.png,40.4230370003,-79.8745089996
2076,Pittsburgh2076.png,40.4230370003,-79.8711089996
2077,Pittsburgh2077.png,40.4204370003,-80.0955089996
2078,Pittsburgh2078.png,40.4204370003,-80.0921089996
2079,Pittsburgh2079.png,40.4204370003,-80.0887089996
2080,Pittsburgh2080.png,40.4204370003,-80.0853089996
2081,Pittsburgh2081.png,40.4204370003,-80.0819089996
2082,Pittsburgh2082.png,40.4204370003,-80.0785089996
2083,Pittsburgh2083.png,40.4204370003,-80.0751089996
2084,Pittsburgh2084.png,40.4204370003,-80.0717089996
2085,Pittsburgh2085.png,40.4204370003,-80.0683089996
2086,Pittsburgh2086.png,40.4204370003,-80.0649089996
2087,Pittsburgh2087.png,40.4204370003,-80.0615089996
2088,Pittsburgh2088.png,40.4204370003,-80.0581089996
2089,Pittsburgh2089.png,40.4204370003,-80.0547089996
2090,Pittsburgh2090.png,40.4204370003,-80.0513089996
2091,Pittsburgh2091.png,40.4204370003,-80.0479089996
2092,Pittsburgh2092.png,40.4204370003,-80.0445089996
2093,Pittsburgh2093.png,40.4204370003,-80.0411089996
2094,Pittsburgh2094.png,40.4204370003,-80.0377089996
2095,Pittsburgh2095.png,40.4204370003,-80.0343089996
2096,Pittsburgh2096.png,40.4204370003,-80.0309089996
2097,Pittsburgh2097.png,40.4204370003,-80.0275089996
2098,Pittsburgh2098.png,40.4204370003,-80.0241089996
2099,Pittsburgh2099.png,40.4204370003,-80.0207089996
2100,Pittsburgh2100.png,40.4204370003,-80.0173089996
2101,Pittsburgh2101.png,40.4204370003,-80.0139089996
2102,Pittsburgh2102.png,40.4204370003,-80.0105089996
2103,Pittsburgh2103.png,40.4204370003,-80.0071089996
2104,Pittsburgh2104.png,40.4204370003,-80.0037089996
2105,Pittsburgh2105.png,40.4204370003,-80.0003089996
2106,Pittsburgh2106.png,40.4204370003,-79.9969089996
2107,Pittsburgh2107.png,40.4204370003,-79.9935089996
2108,Pittsburgh2108.png,40.4204370003,-79.9901089996
2109,Pittsburgh2109.png,40.4204370003,-79.9867089996
2110,Pittsburgh2110.png,40.4204370003,-79.9833089996
2111,Pittsburgh2111.png,40.4204370003,-79.9799089996
2112,Pittsburgh2112.png,40.4204370003,-79.9765089996
2113,Pittsburgh2113.png,40.4204370003,-79.9731089996
2114,Pittsburgh2114.png,40.4204370003,-79.9697089996
2115,Pittsburgh2115.png,40.4204370003,-79.9663089996
2116,Pittsburgh2116.png,40.4204370003,-79.9629089996
2117,Pittsburgh2117.png,40.4204370003,-79.9595089996
2118,Pittsburgh2118.png,40.4204370003,-79.9561089996
2119,Pittsburgh2119.png,40.4204370003,-79.9527089996
2120,Pittsburgh2120.png,40.4204370003,-79.9493089996
2121,Pittsburgh2121.png,40.4204370003,-79.9459089996
2122,Pittsburgh2122.png,40.4204370003,-79.9425089996
2123,Pittsburgh2123.png,40.4204370003,-79.9391089996
2124,Pittsburgh2124.png,40.4204370003,-79.9357089996
2125,Pittsburgh2125.png,40.4204370003,-79.9323089996
2126,Pittsburgh2126.png,40.4204370003,-79.9289089996
2127,Pittsburgh2127.png,40.4204370003,-79.9255089996
2128,Pittsburgh2128.png,40.4204370003,-79.9221089996
2129,Pittsburgh2129.png,40.4204370003,-79.9187089996
2130,Pittsburgh2130.png,40.4204370003,-79.9153089996
2131,Pittsburgh2131.png,40.4204370003,-79.9119089996
2132,Pittsburgh2132.png,40.4204370003,-79.9085089996
2133,Pittsburgh2133.png,40.4204370003,-79.9051089996
2134,Pittsburgh2134.png,40.4204370003,-79.9017089996
2135,Pittsburgh2135.png,40.4204370003,-79.8983089996
2136,Pittsburgh2136.png,40.4204370003,-79.8949089996
2137,Pittsburgh2137.png,40.4204370003,-79.8915089996
2138,Pittsburgh2138.png,40.4204370003,-79.8881089996
2139,Pittsburgh2139.png,40.4204370003,-79.8847089996
2140,Pittsburgh2140.png,40.4204370003,-79.8813089996
2141,Pittsburgh2141.png,40.4204370003,-79.8779089996
2142,Pittsburgh2142.png,40.4204370003,-79.8745089996
2143,Pittsburgh2143.png,40.4204370003,-79.8711089996
2144,Pittsburgh2144.png,40.4178370003,-80.0955089996
2145,Pittsburgh2145.png,40.4178370003,-80.0921089996
2146,Pittsburgh2146.png,40.4178370003,-80.0887089996
2147,Pittsburgh2147.png,40.4178370003,-80.0853089996
2148,Pittsburgh2148.png,40.4178370003,-80.0819089996
2149,Pittsburgh2149.png,40.4178370003,-80.0785089996
2150,Pittsburgh2150.png,40.4178370003,-80.0751089996
2151,Pittsburgh2151.png,40.4178370003,-80.0717089996
2152,Pittsburgh2152.png,40.4178370003,-80.0683089996
2153,Pittsburgh2153.png,40.4178370003,-80.0649089996
2154,Pittsburgh2154.png,40.4178370003,-80.0615089996
2155,Pittsburgh2155.png,40.4178370003,-80.0581089996
2156,Pittsburgh2156.png,40.4178370003,-80.0547089996
2157,Pittsburgh2157.png,40.4178370003,-80.0513089996
2158,Pittsburgh2158.png,40.4178370003,-80.0479089996
2159,Pittsburgh2159.png,40.4178370003,-80.0445089996
2160,Pittsburgh2160.png,40.4178370003,-80.0411089996
2161,Pittsburgh2161.png,40.4178370003,-80.0377089996
2162,Pittsburgh2162.png,40.4178370003,-80.0343089996
2163,Pittsburgh2163.png,40.4178370003,-80.0309089996
2164,Pittsburgh2164.png,40.4178370003,-80.0275089996
2165,Pittsburgh2165.png,40.4178370003,-80.0241089996
2166,Pittsburgh2166.png,40.4178370003,-80.0207089996
2167,Pittsburgh2167.png,40.4178370003,-80.0173089996
2168,Pittsburgh2168.png,40.4178370003,-80.0139089996
2169,Pittsburgh2169.png,40.4178370003,-80.0105089996
2170,Pittsburgh2170.png,40.4178370003,-80.0071089996
2171,Pittsburgh2171.png,40.4178370003,-80.0037089996
2172,Pittsburgh2172.png,40.4178370003,-80.0003089996
2173,Pittsburgh2173.png,40.4178370003,-79.9969089996
2174,Pittsburgh2174.png,40.4178370003,-79.9935089996
2175,Pittsburgh2175.png,40.4178370003,-79.9901089996
2176,Pittsburgh2176.png,40.4178370003,-79.9867089996
2177,Pittsburgh2177.png,40.4178370003,-79.9833089996
2178,Pittsburgh2178.png,40.4178370003,-79.9799089996
2179,Pittsburgh2179.png,40.4178370003,-79.9765089996
2180,Pittsburgh2180.png,40.4178370003,-79.9731089996
2181,Pittsburgh2181.png,40.4178370003,-79.9697089996
2182,Pittsburgh2182.png,40.4178370003,-79.9663089996
2183,Pittsburgh2183.png,40.4178370003,-79.9629089996
2184,Pittsburgh2184.png,40.4178370003,-79.9595089996
2185,Pittsburgh2185.png,40.4178370003,-79.9561089996
2186,Pittsburgh2186.png,40.4178370003,-79.9527089996
2187,Pittsburgh2187.png,40.4178370003,-79.9493089996
2188,Pittsburgh2188.png,40.4178370003,-79.9459089996
2189,Pittsburgh2189.png,40.4178370003,-79.9425089996
2190,Pittsburgh2190.png,40.4178370003,-79.9391089996
2191,Pittsburgh2191.png,40.4178370003,-79.9357089996
2192,Pittsburgh2192.png,40.4178370003,-79.9323089996
2193,Pittsburgh2193.png,40.4178370003,-79.9289089996
2194,Pittsburgh2194.png,40.4178370003,-79.9255089996
2195,Pittsburgh2195.png,40.4178370003,-79.9221089996
2196,Pittsburgh2196.png,40.4178370003,-79.9187089996
2197,Pittsburgh2197.png,40.4178370003,-79.9153089996
2198,Pittsburgh2198.png,40.4178370003,-79.9119089996
2199,Pittsburgh2199.png,40.4178370003,-79.9085089996
2200,Pittsburgh2200.png,40.4178370003,-79.9051089996
2201,Pittsburgh2201.png,40.4178370003,-79.9017089996
2202,Pittsburgh2202.png,40.4178370003,-79.8983089996
2203,Pittsburgh2203.png,40.4178370003,-79.8949089996
2204,Pittsburgh2204.png,40.4178370003,-79.8915089996
2205,Pittsburgh2205.png,40.4178370003,-79.8881089996
2206,Pittsburgh2206.png,40.4178370003,-79.8847089996
2207,Pittsburgh2207.png,40.4178370003,-79.8813089996
2208,Pittsburgh2208.png,40.4178370003,-79.8779089996
2209,Pittsburgh2209.png,40.4178370003,-79.8745089996
2210,Pittsburgh2210.png,40.4178370003,-79.8711089996
2211,Pittsburgh2211.png,40.4152370003,-80.0955089996
2212,Pittsburgh2212.png,40.4152370003,-80.0921089996
2213,Pittsburgh2213.png,40.4152370003,-80.0887089996
2214,Pittsburgh2214.png,40.4152370003,-80.0853089996
2215,Pittsburgh2215.png,40.4152370003,-80.0819089996
2216,Pittsburgh2216.png,40.4152370003,-80.0785089996
2217,Pittsburgh2217.png,40.4152370003,-80.0751089996
2218,Pittsburgh2218.png,40.4152370003,-80.0717089996
2219,Pittsburgh2219.png,40.4152370003,-80.0683089996
2220,Pittsburgh2220.png,40.4152370003,-80.0649089996
2221,Pittsburgh2221.png,40.4152370003,-80.0615089996
2222,Pittsburgh2222.png,40.4152370003,-80.0581089996
2223,Pittsburgh2223.png,40.4152370003,-80.0547089996
2224,Pittsburgh2224.png,40.4152370003,-80.0513089996
2225,Pittsburgh2225.png,40.4152370003,-80.0479089996
2226,Pittsburgh2226.png,40.4152370003,-80.0445089996
2227,Pittsburgh2227.png,40.4152370003,-80.0411089996
2228,Pittsburgh2228.png,40.4152370003,-80.0377089996
2229,Pittsburgh2229.png,40.4152370003,-80.0343089996
2230,Pittsburgh2230.png,40.4152370003,-80.0309089996
2231,Pittsburgh2231.png,40.4152370003,-80.0275089996
2232,Pittsburgh2232.png,40.4152370003,-80.0241089996
2233,Pittsburgh2233.png,40.4152370003,-80.0207089996
2234,Pittsburgh2234.png,40.4152370003,-80.0173089996
2235,Pittsburgh2235.png,40.4152370003,-80.0139089996
2236,Pittsburgh2236.png,40.4152370003,-80.0105089996
2237,Pittsburgh2237.png,40.4152370003,-80.0071089996
2238,Pittsburgh2238.png,40.4152370003,-80.0037089996
2239,Pittsburgh2239.png,40.4152370003,-80.0003089996
2240,Pittsburgh2240.png,40.4152370003,-79.9969089996
2241,Pittsburgh2241.png,40.4152370003,-79.9935089996
2242,Pittsburgh2242.png,40.4152370003,-79.9901089996
2243,Pittsburgh2243.png,40.4152370003,-79.9867089996
2244,Pittsburgh2244.png,40.4152370003,-79.9833089996
